observer_id,fit,se,batch
obsr277524,3.5142894355872905,0.042292415487032504,10
obsr277562,2.825709245414154,0.05349646352339297,10
obsr2777759,2.411596303966253,0.08083592896483124,10
obsr2778259,2.5204741331927645,0.0930040704782659,10
obsr277992,3.1656599010572015,0.0641482421887167,10
obsr2780991,3.174757792575032,0.038263803074306234,10
obsr2783499,2.818207158512046,0.04908666066940688,10
obsr278386,3.1956892064451208,0.028288895051799396,10
obsr2783860,3.2631375322104086,0.051945173077684884,10
obsr278427,3.0628542225346336,0.11146876291420586,10
obsr278889,3.1105599697405193,0.06480860812527586,10
obsr279131,3.171908011781994,0.0438875897213124,10
obsr2791431,2.9665135658650934,0.060257686072152226,10
obsr279146,3.2682980717776813,0.020224192868367734,10
obsr2792360,2.748589688959309,0.09792209390343451,10
obsr279280,2.958281254419143,0.036223144757360895,10
obsr279370,1.9522776435237976,0.12440158635521913,10
obsr27942,2.716068523310257,0.03407738137344568,10
obsr2796297,2.8933575856801954,0.0449997053862126,10
obsr279819,2.8459023440541324,0.052044058282829625,10
obsr279898,3.1534157378843335,0.030902634598092598,10
obsr2800050,3.0210446956123866,0.03265293951767782,10
obsr280059,2.893411550146998,0.029265325057270402,10
obsr280244,2.779252292910126,0.041224864765727544,10
obsr2807704,1.8620939556779417,0.13177887252095372,10
obsr280826,3.518114779981925,0.023375610859988915,10
obsr280838,3.148294168777984,0.02759091438213571,10
obsr280886,3.290297343829972,0.03165569469374804,10
obsr280948,3.0643056035033456,0.041964510197071085,10
obsr2812272,3.290561000851174,0.02068972907598857,10
obsr2812277,2.6017409457748317,0.027266440678531092,10
obsr281284,3.2427186205270973,0.04419445930546493,10
obsr281396,3.026134816185984,0.038423693731572575,10
obsr2814721,3.194295502020541,0.03687142754849216,10
obsr2814790,2.8089897585213546,0.03780347789428412,10
obsr2814873,2.7839965781991367,0.04162995370588425,10
obsr2817402,2.378365987033507,0.04477782469059447,10
obsr2817843,3.149449972356656,0.06709315028595167,10
obsr281800,3.065859030670572,0.07298610834482165,10
obsr28184,3.3391047364468402,0.012044153199754635,10
obsr2818729,2.9837367987049173,0.031729006078469485,10
obsr281892,3.3669808140652067,0.01399217554555183,10
obsr281935,2.972928944025854,0.01667660232238094,10
obsr2821449,2.8680614334149617,0.02184301693815734,10
obsr28258,2.8663681563606596,0.08675373618067621,10
obsr282719,3.140789193175869,0.011543722659055265,10
obsr282979,3.342431370465925,0.01705816311353302,10
obsr282991,2.483397759178097,0.12714039191833623,10
obsr2830336,2.418008222887089,0.08128058641442222,10
obsr283049,3.1619451739084,0.018729715886722037,10
obsr2831151,2.8462461957313376,0.05145744607560115,10
obsr2831886,1.7080295268581573,0.10604625116313915,10
obsr2831933,2.662774579771511,0.06292884008834364,10
obsr2832153,2.7257173149404004,0.05290198848261856,10
obsr2832567,3.1519989303787463,0.04277290828348309,10
obsr283299,2.9760106356229206,0.07713330582674079,10
obsr2833066,2.8059504632257704,0.03524318930691998,10
obsr2833258,2.8391778758020827,0.02781481136707814,10
obsr283385,2.9364784070963297,0.017926609132464584,10
obsr2836123,2.944531639962454,0.04495159133000579,10
obsr283730,2.8708763711858674,0.019252286330609804,10
obsr283915,2.8859183314746693,0.03774637268073171,10
obsr2840483,3.2763538731152946,0.06503589557517525,10
obsr2844044,2.4814847954068755,0.04425940740566515,10
obsr284417,3.1979398190348283,0.04192299934361303,10
obsr2844939,2.6649529118151363,0.046975651120948536,10
obsr2845909,2.8044110200196757,0.04599274953319433,10
obsr2846136,2.786805654971904,0.10784741726013168,10
obsr2846840,2.6839686177134836,0.049708760654129734,10
obsr2847543,2.945918815469891,0.06757624850727427,10
obsr284785,2.9115560507514893,0.040537864121972196,10
obsr284810,3.178638737084282,0.06578394673027009,10
obsr284862,3.256370063645753,0.02392543373372782,10
obsr284893,2.712073131538198,0.07118836125209714,10
obsr284970,3.40681233224796,0.03170838471583818,10
obsr2850068,2.4134163194378786,0.07459159781376525,10
obsr2851651,2.880637643166621,0.04236719598048204,10
obsr2852245,2.675496019140282,0.032823505969539445,10
obsr285254,2.8076338499885294,0.03685119054707192,10
obsr2852872,3.015501729061792,0.024969061378826474,10
obsr285429,2.868628915440805,0.05415372775130955,10
obsr285458,2.992245426898893,0.020884057910253002,10
obsr285511,2.5273320930222885,0.11771613431483725,10
obsr2855863,3.038677333579916,0.05030967458887418,10
obsr285628,3.0924834666404313,0.05647644166941452,10
obsr2856667,3.292838713564277,0.05265884928209024,10
obsr2857156,2.0298064460354817,0.09397523051402909,10
obsr285822,3.286265840185619,0.020801235441671447,10
obsr2861004,1.9199481629753814,0.07327818250786633,10
obsr286278,3.1976805992369273,0.028127110559257804,10
obsr2864763,2.68274076642156,0.05076768001659072,10
obsr2865390,3.0420846138807653,0.05640923887172546,10
obsr2865438,2.937136227776744,0.07643896885131728,10
obsr2865928,2.2528046178281995,0.0764388912056324,10
obsr2866746,3.086415774688558,0.0698790423829402,10
obsr2867591,2.714356476224559,0.04130532106980495,10
obsr2867794,2.6231393113596457,0.056906929497815194,10
obsr286806,2.500426675360586,0.073684064773946,10
obsr2868297,2.591679330272753,0.05486025078055229,10
obsr286831,2.4931068176812152,0.07912309653026206,10
obsr286853,2.5945995273344886,0.05057723078691663,10
obsr2869626,2.8844571492670577,0.04770058756709048,10
obsr2869668,3.118054228326487,0.03554015866350919,10
obsr287056,3.110504427866558,0.02317665062210194,10
obsr2871213,2.7004934967874368,0.0301220069108839,10
obsr287145,3.5092311406380396,0.017330875824059237,10
obsr2871518,2.6102016884827153,0.024782377534330137,10
obsr287218,3.2328740926167994,0.027543262693986627,10
obsr2873175,2.58091212469315,0.06957514857243488,10
obsr2874479,3.017514220431127,0.050072825193061374,10
obsr2874995,2.653861365527185,0.038472561585251856,10
obsr2875340,2.583220445934621,0.09429608137837422,10
obsr2875721,3.152048978790574,0.031402099910632565,10
obsr2875782,2.4404270913959487,0.03327060364978838,10
obsr2875929,3.0182061045080495,0.04174996686542962,10
obsr2876254,2.0483660210489703,0.24574263146591702,10
obsr2877349,3.134169203889315,0.13976151672860587,10
obsr287743,3.1461177329254677,0.048844609063978625,10
obsr2877569,2.742966082174107,0.03966685438025981,10
obsr287827,3.208049945350421,0.04024019264652714,10
obsr2878662,2.5016660309932792,0.034672427887967844,10
obsr2879070,2.3837473820122503,0.0854794799092955,10
obsr288117,2.924761299064052,0.06038746172630511,10
obsr2881318,3.1891596714605708,0.01919196366259076,10
obsr2881392,2.8693984859794734,0.045837685537517894,10
obsr2881876,3.2311572228202396,0.058836258187572134,10
obsr2881886,2.765262329734996,0.04010874047825853,10
obsr288236,2.4097334032478774,0.07178004928809473,10
obsr2882556,2.6117577947988972,0.09194054443038226,10
obsr288268,2.5264355715847127,0.04428218056722119,10
obsr288346,3.2432082761235415,0.022823579018235354,10
obsr2883515,2.6746369185818555,0.07670207098886804,10
obsr288355,2.8546817733204954,0.030371038808956804,10
obsr2883678,2.889938309865692,0.03393352583849007,10
obsr2883875,2.9263599864031686,0.04376839533318762,10
obsr2884458,3.3269504419707765,0.08093069654777248,10
obsr2885147,2.3822077907483497,0.09234384730485465,10
obsr2885212,2.484556180382977,0.10854066896941114,10
obsr2886347,3.0553185541171155,0.04498224006389238,10
obsr2886535,3.051796272604079,0.019124238611678755,10
obsr2887346,2.5964325975865146,0.06684360727750742,10
obsr288756,2.729852175958365,0.051781185030698076,10
obsr288827,2.7991750065335097,0.06081151491588426,10
obsr2890939,2.8228044531527856,0.046545451698808894,10
obsr289146,2.6359062759340084,0.07128075126051547,10
obsr2891982,2.752201357714337,0.08811264970554118,10
obsr289206,2.3600050274205904,0.11034223876343871,10
obsr2892711,2.599808398038831,0.033207452794640754,10
obsr2893286,2.5697806341047484,0.052368206517414244,10
obsr2893479,2.742114741389083,0.022357659031885132,10
obsr2893493,2.8218802984330336,0.12414028356519437,10
obsr2895229,2.64891575493368,0.03500000315553616,10
obsr2895374,2.1913426796672524,0.04579822443256837,10
obsr289550,2.7569405637352675,0.12610918283966072,10
obsr2895745,2.772547700915592,0.04749455652609129,10
obsr289593,3.2831697173216075,0.032455846266297723,10
obsr2896109,2.158573939490955,0.11172269406941367,10
obsr2896895,3.194039390449365,0.04498194524779916,10
obsr2897099,2.153048304746383,0.0916295363404541,10
obsr2898482,2.1829205126783453,0.07291939697364853,10
obsr2898504,2.685528111856924,0.07853547109297968,10
obsr2898997,3.254116374967221,0.06183493436992961,10
obsr289900,3.0276073434649717,0.06098543530684588,10
obsr2899953,3.243340261123839,0.03412043154734862,10
obsr2900445,3.081617680494127,0.06150626966890597,10
obsr2901136,2.6426069958341647,0.08912006364886675,10
obsr290170,3.1074585936134915,0.014040728076335975,10
obsr29019,2.5962643599263306,0.04981005845039452,10
obsr290329,3.0979757258240364,0.079019815253596,10
obsr2903701,2.7918830935688232,0.030616168634079427,10
obsr2904703,2.9171872658997966,0.07489442710827572,10
obsr2905137,2.6810378407284152,0.07728986242937515,10
obsr2905335,2.611196560300958,0.11529539863608564,10
obsr290681,3.0077979143827314,0.02101368046859721,10
obsr2907909,2.489560575101765,0.030760915693821386,10
obsr2908726,2.411162054378964,0.08945407560526074,10
obsr290955,3.1932773890375503,0.061471256791725964,10
obsr2910456,3.248413470178494,0.027949777991899974,10
obsr2910778,2.8014613064157863,0.05103948102773683,10
obsr2910953,2.916948396028234,0.04520940067002641,10
obsr291145,3.387428707116137,0.01748777738686116,10
obsr291212,2.775312963559168,0.07709497135459986,10
obsr291258,2.8667206394642175,0.04692004071809013,10
obsr291326,3.2196801993818904,0.011792355226800695,10
obsr2913789,3.1562528763562234,0.04424518991589631,10
obsr2915007,2.5811029139661006,0.051467533751621136,10
obsr2915096,2.9567900489295273,0.0364294829786846,10
obsr2915148,3.1365576902207217,0.06031082931688956,10
obsr2915207,3.1325360699410036,0.06723611359203271,10
obsr291525,3.173623361765357,0.052861436716296915,10
obsr291559,3.040462486309737,0.05486756162689915,10
obsr2916491,2.97783509769798,0.04112296459852872,10
obsr2916499,2.5661483666876204,0.06006159154412426,10
obsr2916678,3.1275181852567115,0.048935463065067145,10
obsr291680,3.0156827910349775,0.013643301740884755,10
obsr2917608,1.5592742163955453,0.15624300417973933,10
obsr2918151,2.4213577306845315,0.070387221394441285,10
obsr291825,2.724128896312139,0.02972121417820837,10
obsr2918265,3.1480986809782636,0.03395918266163733,10
obsr2918336,3.079986542390738,0.07546221440839776,10
obsr291846,2.3754860284314505,0.08298449847300607,10
obsr291874,2.7184338287162078,0.07961088477298527,10
obsr2919988,2.7070066809351516,0.05058122024857896,10
obsr292014,3.2971160857634016,0.022291000777770745,10
obsr2921576,2.556385661464751,0.09824168814289633,10
obsr2922470,2.872838173330646,0.027547718298835257,10
obsr2922516,2.827583152678913,0.053925444508795925,10
obsr2924101,2.869975635207978,0.03202777235221112,10
obsr2924260,2.6552589965035565,0.0436661814158015,10
obsr292624,3.3553360339782303,0.02700291792538315,10
obsr292682,2.3900656759467465,0.11698918357370962,10
obsr2927771,2.5668429662596406,0.11032517587105876,10
obsr910036,3.0214013752172826,0.02528598127732697,10
obsr919424,3.1229872822188645,0.053000315052048066,10
obsr926656,3.2644396061178873,0.03330361109198366,10
obsr93560,3.183031574450562,0.013242250890738777,10
obsr943883,3.0107442616701445,0.04462717766777102,10
obsr951553,3.1276039172621135,0.01542135344817136,10
obsr961969,3.5411740956559603,0.012981123881688409,10
obsr971933,3.2463445576764713,0.09088947129027798,10
obsr981195,2.9376191681700603,0.03148763525040313,10
obsr988712,2.7027547779469776,0.029838839001048854,10
obsr997076,2.896114642202781,0.02790753687949695,10
obsr2927938,2.675151868400165,0.052584400552851865,11
obsr2927989,2.9880817130161734,0.1318500913248349,11
obsr292819,2.7752643295324693,0.018617536201506052,11
obsr2928275,2.7599009395777268,0.04143468904453208,11
obsr292835,3.140803478531505,0.016436153471674337,11
obsr2928837,2.469452385471347,0.07939210060330307,11
obsr2928917,2.836306195625067,0.03676280201912069,11
obsr2929427,2.9990674164158113,0.044440106607240216,11
obsr292952,2.8553940608509696,0.05799266477742661,11
obsr292975,2.9127391729072296,0.043695356520652914,11
obsr2930159,2.718723739218948,0.06400000057322343,11
obsr293028,3.0024820785551483,0.01514341329840026,11
obsr293078,2.8996062521725086,0.015903245687840163,11
obsr293130,2.8678855497101114,0.04617270385888748,11
obsr293158,2.5976223777205854,0.0544397937641162,11
obsr2932083,2.962119995168861,0.067508548983273,11
obsr2932458,2.5534026323636487,0.07575659782557374,11
obsr2932872,2.4039609732603777,0.051963770017312685,11
obsr2932955,2.5048675162815432,0.07091257604070934,11
obsr2933785,2.0910316127718813,0.06936312441757146,11
obsr2934334,2.3212288909927863,0.12045410330470095,11
obsr2935078,2.7232530488496125,0.023152104754471263,11
obsr2935145,2.4581574772299426,0.1318912361420481,11
obsr2935261,2.7067720291852364,0.046095032489489866,11
obsr2935884,2.4005346368260225,0.08413266521851576,11
obsr293707,3.1633183593291143,0.0701564179039026,11
obsr2937707,2.5719413202301142,0.08012296126832753,11
obsr293781,3.0166029744245644,0.04526810823899864,11
obsr2938276,2.6745653858205993,0.08466820636407789,11
obsr293863,2.9368363784380995,0.027041866834344643,11
obsr2938884,3.26654127852808,0.02207340703560585,11
obsr2939459,2.7054249729608384,0.036868070893855694,11
obsr2939914,2.8384756500286983,0.08619328507210373,11
obsr2940079,2.717541823152242,0.047665447544273744,11
obsr2940245,2.043897183148389,0.17299669885267363,11
obsr294145,2.926075422405486,0.019872442491002437,11
obsr2941838,2.770598126344454,0.07173021466100289,11
obsr2944350,2.734654023628114,0.06404550747113026,11
obsr2946431,2.277185723755372,0.08704337493987771,11
obsr294695,2.973015290019553,0.02147427178015533,11
obsr2947423,2.9303137678501643,0.057136572881027,11
obsr2948558,2.696227106228718,0.12358489552573873,11
obsr2949047,3.203957133509821,0.05642082764157086,11
obsr2949054,3.2735481612473785,0.06158718592556832,11
obsr2950574,2.71638185243833,0.03594123261728426,11
obsr2951921,2.8691953170200506,0.04523846542361267,11
obsr295224,2.553098257369558,0.01686800200714652,11
obsr295227,3.1629178124196686,0.020665224578379382,11
obsr2952526,2.642992675802281,0.020242781800471975,11
obsr2953432,2.415428478453301,0.22291657139662807,11
obsr295364,2.54672305148045,0.013973868904062391,11
obsr2953705,3.0240791617099823,0.15105801959987325,11
obsr2954016,2.3384020055288945,0.08605687186206869,11
obsr295414,3.2664748762814546,0.09435456501721291,11
obsr2954981,2.5798751582438433,0.12107823406707921,11
obsr2955608,2.950713612608641,0.01834210966186886,11
obsr2955828,2.716062229825505,0.12451081410163425,11
obsr2955852,2.61461381885722,0.07069711909794249,11
obsr295704,2.8309031442620567,0.13182591845407962,11
obsr295784,3.0106492795820343,0.04448035219471194,11
obsr295794,2.855152479034269,0.11208422683159822,11
obsr295857,2.7145199109665588,0.021859971861401244,11
obsr295892,2.826920928897769,0.06403109007647216,11
obsr295905,2.6557369880725328,0.07710379866987652,11
obsr29599,2.797604334982319,0.017996981075565292,11
obsr2960409,2.2671670883629753,0.11852013087099154,11
obsr2960871,3.0470808509808633,0.026558011793762028,11
obsr2961391,3.1305851573991452,0.06090018927244232,11
obsr296154,2.9740661404578104,0.01696696062532368,11
obsr29626,2.6401584873508983,0.07989134083830043,11
obsr2962688,2.2119939640726045,0.13734512563367082,11
obsr296414,2.6695705720081984,0.01826521686407591,11
obsr2964289,2.0924976144704126,0.04104792025888645,11
obsr296692,2.917587532185231,0.020880160604243667,11
obsr2967532,2.9048744024509756,0.04963329737668865,11
obsr2967932,1.9440626917248016,0.16149887777824426,11
obsr2968251,2.535319012829314,0.05000049313943562,11
obsr2968456,2.936227315367394,0.1330683870645619,11
obsr2969562,3.072321256229114,0.059220887425012164,11
obsr2969681,2.5402536542084713,0.04561844315595359,11
obsr297034,2.805436396930165,0.07234371974927,11
obsr297041,3.183332404541182,0.08813251937830152,11
obsr2970919,2.852851068245157,0.09131158794781143,11
obsr2971340,2.81275002601179,0.04229309686089228,11
obsr297264,3.4297639754186133,0.05389394599798172,11
obsr2973063,2.547760172747526,0.05304231750047143,11
obsr2974418,3.01654154596455,0.020224387201667055,11
obsr2974578,2.732608294547827,0.09789833109529728,11
obsr297494,3.1873298698560353,0.02511096723765763,11
obsr2974991,2.1029348667568843,0.18447333103303665,11
obsr297580,2.694880621288376,0.08161386168623207,11
obsr2977092,2.229379944236627,0.1630846721023666,11
obsr2977874,2.965456201586851,0.05340355022946009,11
obsr2977909,2.819696108259864,0.18080868788354248,11
obsr2978101,3.1245590915241572,0.12861095062204264,11
obsr2978379,2.547007805053834,0.06394396687442054,11
obsr298049,2.962030731983244,0.06837545763761614,11
obsr2980706,2.5988741970511504,0.07963158870883219,11
obsr2980822,2.0889009207359908,0.1727366198135319,11
obsr29814,3.076304013375551,0.04199859222679709,11
obsr2983654,2.1738902718656545,0.09376217084607025,11
obsr2984210,1.8820849723379782,0.09901863262868069,11
obsr29884,2.59325427569943,0.07810416740755607,11
obsr298916,3.302078783936926,0.01895994573418571,11
obsr2990507,2.8968633663033856,0.07760390019253383,11
obsr2990736,2.3860312056519355,0.05300027955560079,11
obsr2991090,2.630141980370811,0.03671922884828443,11
obsr2992447,2.3246365017884,0.060528599935749196,11
obsr2992995,2.5684433949087677,0.17806385295199395,11
obsr299335,2.7101197148311527,0.07904680515107419,11
obsr299357,3.2329293165718327,0.047040553583428076,11
obsr2995845,2.8487114350451246,0.01307028906880353,11
obsr299659,2.642600106852283,0.08018749381120899,11
obsr299674,3.3800796545620253,0.055130413811879386,11
obsr2998344,2.6829810231470232,0.0316345090943332,11
obsr2998561,2.4581772778543525,0.04040875398460372,11
obsr2998906,2.50460083436006,0.05615329200925087,11
obsr299921,2.3956477070976367,0.050162482347898274,11
obsr3000253,2.5926247653585865,0.061134960311531435,11
obsr3000415,1.6422107375514097,0.19768773890111035,11
obsr3002090,3.2301178754366084,0.022947598885059463,11
obsr3004138,2.8937847034058564,0.026585483277499898,11
obsr3004991,2.919543193033056,0.056553301470311436,11
obsr300513,3.0219443392146523,0.025292024962787013,11
obsr300573,2.9302978559822193,0.09314396239793442,11
obsr3006439,2.554729164902182,0.08244336586812956,11
obsr3007512,2.5658573091845853,0.061012480270577055,11
obsr3007852,3.0266124098833367,0.018059880540303143,11
obsr3008405,2.2999036628922926,0.12158438792231265,11
obsr3009522,2.7048492760016907,0.029367567524808458,11
obsr3010153,2.024413804355627,0.09242427921153303,11
obsr301026,2.880743254356111,0.01750237210847585,11
obsr301166,2.547472167369169,0.06390353075603204,11
obsr301278,3.0980178842570005,0.03972032369378716,11
obsr3013273,2.9692513263397724,0.037165408496153164,11
obsr3013464,2.387550279888648,0.08207130808917856,11
obsr3013592,3.42224981906278,0.01811777559489204,11
obsr3014846,2.530776646316428,0.033344364387241705,11
obsr301497,2.3397458582107156,0.08598461918253543,11
obsr301574,2.54212407945252,0.03810306063987239,11
obsr3016396,2.6798823586818843,0.027994216909424666,11
obsr3016909,2.8530100042059074,0.06302962579952867,11
obsr3017329,2.5925552921635053,0.0677734663444854,11
obsr301764,2.958618127960968,0.06085885249480496,11
obsr3018983,3.2100256723922214,0.027919144223344555,11
obsr3020205,2.5585201090112504,0.07892160824188664,11
obsr3021050,2.71639368747439,0.07029018370668229,11
obsr3022375,3.1941230200576807,0.03493002605181505,11
obsr3023854,2.5053227416087767,0.10501315722629254,11
obsr3024029,2.892755390442538,0.10122859410304519,11
obsr3024055,2.65232961010194,0.028505740637079984,11
obsr3024721,2.795709317928717,0.04344842586272436,11
obsr3025387,2.2747195126683124,0.08854609126524368,11
obsr3025469,3.0433369932739702,0.020409056171514377,11
obsr3025566,2.71129391881618,0.049189188533506505,11
obsr3025998,2.5240635617140232,0.11898231391259562,11
obsr3026,2.9398158605549645,0.023206289910574582,11
obsr3027552,3.0323770014830576,0.05133967479812687,11
obsr3027875,2.9223236322076662,0.041400893616412776,11
obsr3028137,3.332156282965485,0.04105439535810091,11
obsr302885,3.046475433855502,0.021285096244952683,11
obsr30312,2.439602573897557,0.13640376339695748,11
obsr3031251,3.296571210143019,0.020336539883634795,11
obsr3031288,2.5804049562775937,0.05915526861241586,11
obsr3031410,2.3470362365608985,0.10189788124935653,11
obsr3031910,3.221056979342493,0.044700769538263276,11
obsr3032575,2.4169419779694308,0.07150362321246666,11
obsr3032745,2.2785625808173426,0.14438162154979137,11
obsr3034336,2.74716879424392,0.0595749380239914,11
obsr3035824,2.35941475597064,0.08826736314235192,11
obsr303677,3.0391407652360902,0.05625424534632005,11
obsr303704,2.7245462332342347,0.02804959504918999,11
obsr3037078,2.307221020679686,0.06261268932033834,11
obsr3037381,2.527889415292588,0.07448078044477208,11
obsr303956,3.0207425506104633,0.02104816703951016,11
obsr3039632,2.6197027585548796,0.06477721941099764,11
obsr3039655,2.7879423124952147,0.054464590206555794,11
obsr3039921,2.9739208625930074,0.11006835794438494,11
obsr3040572,2.4934349676069902,0.19348420520290374,11
obsr3040587,1.8664095134017926,0.11340018775564682,11
obsr304063,2.853042108884574,0.018958802923867937,11
obsr304206,3.4590008835331463,0.05876993317570419,11
obsr3043065,2.6802779611480183,0.07582521835648678,11
obsr304409,2.4019752912704853,0.07133487253565743,11
obsr3044269,3.255419886176456,0.03624097936328598,11
obsr3045296,2.5573165337950905,0.04096023719986207,11
obsr304666,3.2106595380952525,0.06535147480491399,11
obsr304681,2.9944944204358235,0.022951098694309936,11
obsr304717,2.910345797471698,0.028166560973692994,11
obsr304773,2.945310133242794,0.07011937021312589,11
obsr3047862,3.0469311822745886,0.044552917534334914,11
obsr3049248,2.451696543133748,0.06989726419661241,11
obsr3049938,2.9886653004132375,0.024621430418049668,11
obsr3051551,2.935502706333503,0.1709597764891069,11
obsr305236,3.3626919853200223,0.015491472727721799,11
obsr3052700,2.8593047176417565,0.08964769360990825,11
obsr305320,2.6375497265312693,0.10689017909801678,11
obsr3054480,2.6409273040143106,0.05169485467402265,11
obsr3054769,2.153918451978811,0.10749256539101526,11
obsr305554,2.432588995152166,0.10535228360538795,11
obsr305588,3.1756077226628663,0.02599533929893889,11
obsr3056943,2.4291182267718407,0.06021624536831573,11
obsr305727,2.7599363914271784,0.07248582476533613,11
obsr3058541,3.000583672192778,0.012291395193777444,11
obsr305916,3.193447610421819,0.05184857819105583,11
obsr3059436,3.013789173000355,0.024226063147092365,11
obsr3059533,2.044618648382097,0.091098226851666,11
obsr30598,2.907362522686326,0.030204586365570905,11
obsr3059849,2.7385091128789187,0.13432073979714368,11
obsr3061401,2.3455817223172715,0.06443324618603924,11
obsr3062319,2.578846295416439,0.06994471539865203,11
obsr3063200,2.8863133150808777,0.08176472168604004,11
obsr3063317,2.807550503849053,0.08955137290519968,11
obsr3063499,3.118080495615645,0.05842044021566817,11
obsr3064207,2.1498682626597225,0.15853645747627607,11
obsr306445,2.677564380467341,0.11120197893831095,11
obsr3065575,2.0354929903531205,0.10564477461983084,11
obsr3065616,2.861186536856573,0.0549180801699787,11
obsr3066208,2.477828541816598,0.02492485134379482,11
obsr306733,2.9086660343506554,0.031026700894633545,11
obsr3067875,2.816412989242297,0.016087468295979478,11
obsr3068241,3.0001950884389204,0.0622158404197963,11
obsr3069192,2.471881002041472,0.05026426232348015,11
obsr306931,3.005471299801655,0.06323679924799684,11
obsr3069325,2.6810792868913516,0.030629983197169502,11
obsr3070305,3.117303533185164,0.01378053015314031,11
obsr30706,2.587457564296018,0.0731894241496268,11
obsr3070692,2.785243495638426,0.11178793048686436,11
obsr3072014,3.1433802412988423,0.03930997046385018,11
obsr3072191,2.561396978268654,0.045514031603780716,11
obsr3072680,2.055449748233938,0.10289107497997477,11
obsr3072971,2.8380552398707266,0.07852872961735444,11
obsr3073050,2.6016875564940314,0.043909794295129326,11
obsr3073089,3.0949871857151874,0.047587323488304994,11
obsr307368,2.945348431196705,0.05334685515436698,11
obsr30743,3.21130737932749,0.016662084652142944,11
obsr3074302,3.165133752235307,0.022195546120909983,11
obsr3075886,2.4905281198203406,0.10947114336740686,11
obsr3076093,2.905036162581414,0.012404257607125498,11
obsr307852,2.2635405562778046,0.06854554931190955,11
obsr3078937,2.906916419846883,0.02105793480865473,11
obsr3079294,3.288627518547347,0.016123199470709962,11
obsr3079466,1.5323370608097573,0.13405965094024425,11
obsr307988,3.3109373223080087,0.05069688364147432,11
obsr308067,2.892055861353063,0.01387663885689529,11
obsr308069,2.609714224583837,0.027791235706555607,11
obsr308097,2.915961650065163,0.030038510830888137,11
obsr3083497,2.6924858561003666,0.03890453716182029,11
obsr308383,2.9177341625556448,0.0225711842272923,11
obsr3084787,1.4901540015957806,0.16049259282610057,11
obsr3084890,2.464313483320317,0.04280088787226909,11
obsr30855,3.1791163854132094,0.01070251420865333,11
obsr308637,2.7305350790450325,0.03603999558247789,11
obsr3086651,1.1139609959111019,0.19912685219551896,11
obsr3086831,2.436869005615824,0.07767624901761931,11
obsr3086978,2.8691390466792774,0.020174210844898482,11
obsr3088766,2.8069776309589476,0.017971842418038335,11
obsr308921,2.1470815658863995,0.13408023309139877,11
obsr309000,3.196914511276065,0.03672478252994001,11
obsr3091928,2.469805573403582,0.03400399974248542,11
obsr309215,2.8050136103067445,0.017187257322596586,11
obsr309334,3.14769634317158,0.016016822650415614,11
obsr309411,3.1424504635153565,0.01664382507652289,11
obsr3095512,2.963474282742187,0.05081299916022853,11
obsr3095685,2.4179244723528517,0.04366507791392937,11
obsr3095943,2.8668389349588117,0.05176071201519241,11
obsr309746,2.8812750486527077,0.017171395109614487,11
obsr309774,2.6929645135445375,0.0571913236005998,11
obsr309778,2.7743157755758228,0.06021202629510318,11
obsr3097900,2.7087827353553457,0.08284859458750204,11
obsr3097973,3.0306201900382557,0.06395838414616131,11
obsr3098372,2.9750332866959095,0.03395768354844789,11
obsr309839,3.036575445926013,0.05564954565630625,11
obsr3099402,2.7931727656838365,0.04347517670462717,11
obsr3099640,2.8451325835689905,0.04475064124765873,11
obsr3101155,2.375853335495767,0.07558247752050345,11
obsr3101385,2.885235599528116,0.03288372432813543,11
obsr3101957,2.6923260519238554,0.0781520154544821,11
obsr310258,3.2983632483268748,0.03321561704826511,11
obsr3102978,3.0651341018956573,0.026516870495898355,11
obsr310433,2.9348340984926464,0.026073782988792416,11
obsr310534,1.965671369049479,0.11395186702570996,11
obsr310535,3.1228074874655514,0.03135918327752006,11
obsr3106497,2.8138840284738302,0.031403698634432556,11
obsr310682,2.9370586270157837,0.05338597207498893,11
obsr3107863,2.5013996708514403,0.08143662561581164,11
obsr3107937,2.4286460569174695,0.06575434380387178,11
obsr3108294,3.0601461239069616,0.08085923033809879,11
obsr3108328,2.5423058189014296,0.09368878187154203,11
obsr3108529,1.5278116023686192,0.11255702795476404,11
obsr3108584,2.416650752645542,0.06607861675974078,11
obsr3108693,2.8367353160300093,0.07476701404074332,11
obsr310905,2.428814491974678,0.036355071280499335,11
obsr3110777,3.0111179465042097,0.03473667762279531,11
obsr3111728,2.999655367213101,0.04786883045605356,11
obsr3113591,2.828001873411394,0.07366997337128847,11
obsr3113624,2.5593029939891854,0.13198605556844595,11
obsr3114290,2.595901645034369,0.027042528994167776,11
obsr3114734,2.837448386583514,0.06552392712664538,11
obsr3115058,2.5737740497899253,0.13877439775628095,11
obsr910718,1.9602790097585863,0.1039694423686391,11
obsr91998,3.2523367162145194,0.01478363918239089,11
obsr926692,2.9191986931001686,0.06697177512514618,11
obsr936167,3.2111865206075056,0.030226735588528213,11
obsr944218,3.1192414675952844,0.04933979848210836,11
obsr952506,2.129487608905047,0.0707603064981991,11
obsr961972,3.2089238244611535,0.014859439643643977,11
obsr972794,2.9636890213568803,0.018793360853005894,11
obsr98130,3.7370009987441004,0.010073353857769722,11
obsr988990,2.9815503346786443,0.025634085961114713,11
obsr997704,2.9515851872695475,0.05508310157427943,11
